posicion,pais,pib_ppa_per_capita,delta
1.0,Luxemburgo,143314.0,"▼ 3,4%"
2.0,Singapur,141500.0,"▼ 3,7%"
3.0,Irlanda,127623.0,"▼ 5,7%"
4.0,Catar (2022),121124.0,"▲ 1,1%"
5.0,Noruega,104459.0,"▼ 0,6%"
6.0,Suiza,92980.0,"▼ 0,1%"
7.0,Brunéi,86445.0,"▲ 0,7%"
8.0,EAU,83902.0,"▲ 2,6%"
9.0,Estados Unidos,81695.0,"▲ 2,0%"
10.0,Países Bajos,78215.0,"▼ 0,9%"
11.0,Islandia,77567.0,"▲ 1,0%"
12.0,Dinamarca,76687.0,"▲ 1,1%"
13.0,Austria,73751.0,"▼ 1,8%"
14.0,Bélgica,70456.0,"▲ 0,2%"
15.0,Suecia,70206.0,"▼ 0,7%"
16.0,Alemania,69338.0,"▼ 1,1%"
17.0,Australia,69114.0,"▲ 0,6%"
18.0,San Marino (2021),65717.0,"▲ 9,3%"
19.0,Finlandia,65067.0,"▼ 1,5%"
20.0,Baréin,63847.0,"▲ 1,6%"
21.0,Malta,62445.0,"▲ 1,4%"
22.0,Canadá,61582.0,"▼ 1,9%"
23.0,Francia,61156.0,"▲ 0,4%"
24.0,Reino Unido,58906.0,"▼ 0,6%"
25.0,Italia,58754.0,"▲ 1,2%"
26.0,Chipre,57100.0,"▲ 3,6%"
27.0,Kuwait,56386.0,"▼ 3,2%"
28.0,Guyana,55262.0,"▲ 32,2%"
29.0,Arabia Saudita,54991.0,"▼ 2,2%"
30.0,Eslovenia,54947.0,"▲ 1,2%"
31.0,Nueva Zelanda,54109.0,"▼ 1,4%"
32.0,Corea del Sur,54033.0,"▲ 1,3%"
33.0,República Checa,53816.0,"▼ 2,2%"
34.0,Israel,53454.0,"▼ 0,1%"
35.0,España,52779.0,"▲ 1,2%"
36.0,Lituania,51877.0,"▼ 1,7%"
37.0,Japón,50206.0,"▲ 2,4%"
38.0,Polonia,49464.0,"▲ 0,5%"
39.0,Estonia,48992.0,"▼ 4,3%"
40.0,Portugal,48758.0,"▲ 1,1%"
41.0,Rumania,47903.0,"▲ 2,1%"
42.0,Hungría,45942.0,"▼ 0,4%"
43.0,Croacia,45909.0,"▲ 3,1%"
44.0,Eslovaquia,44650.0,"▲ 1,7%"
45.0,Omán,44421.0,"▼ 0,2%"
46.0,Turquía,44151.0,"▲ 4,1%"
47.0,Rusia,44103.0,"▼ 2,2%"
48.0,Letonia,42501.0,"▼ 0,4%"
49.0,Grecia,41186.0,"▼ 2,7%"
50.0,Panamá,39695.0,"▲ 5,9%"
51.0,Kazajistán,39332.0,"▲ 3,7%"
52.0,Bulgaria,38689.0,"▲ 2,4%"
55.0,Malasia,37247.0,"▲ 2,6%"
56.0,Bahamas,35554.0,"▲ 2,0%"
57.0,Uruguay,34061.0,"▲ 0,3%"
58.0,San Cristóbal y Nieves,33402.0,"▲ 3,2%"
59.0,Chile,33284.0,"▲ 0,1%"
60.0,Seychelles,32693.0,"▲ 3,3%"
61.0,Antigua y Barbuda,31802.0,"▲ 3,3%"
61.0,Mauricio,29498.0,"▲ 7,1%"
62.0,Trinidad y Tobago,31572.0,"▲ 1,8%"
62.0,Argentina,29362.0,"▼ 2,4%"
63.0,Montenegro,31216.0,"▲ 6,2%"
63.0,Costa Rica,27952.0,"▲ 4,5%"
64.0,Bielorrusia,30751.0,"▲ 4,4%"
64.0,Serbia,27401.0,"▲ 3,2%"
65.0,República Dominicana,25610.0,"▲ 1,4%"
66.0,México,25601.0,"▲ 2,6%"
67.0,Santa Lucía,25128.0,"▲ 3,0%"
68.0,Macedonia del Norte,24872.0,"▲ 2,1%"
69.0,Maldivas,24808.0,"▲ 4,5%"
70.0,Georgia,24681.0,"▲ 6,1%"
71.0,China,24557.0,"▲ 5,3%"
72.0,Azerbaiyán,23685.0,"▲ 1,4%"
72.0,Tailandia,23422.0,"▲ 1,7%"
73.0,Armenia,23054.0,"▲ 8,8%"
74.0,Bosnia y Herzegovina,22854.0,"▲ 2,4%"
75.0,Gabón,21947.0,"▲ 0,3%"
76.0,Colombia,21548.0,"▲ 0,2%"
77.0,Albania,21395.0,"▲ 4,6%"
78.0,Surinam,21047.0,"▲ 1,2%"
79.0,Brasil,20584.0,"▲ 2,4%"
80.0,San Vicente y las Granadinas,19875.0,"▲ 6,3%"
81.0,Libia,19641.0,"▼ 2,8%"
82.0,Botsuana,19383.0,"▲ 1,0%"
83.0,Barbados,19357.0,"▲ 4,4%"
84.0,Egipto,18816.0,"▲ 2,2%"
85.0,Guinea Ecuatorial,18723.0,"▼ 7,9%"
86.0,Mongolia,18108.0,"▲ 5,5%"
87.0,Ucrania,18007.0,—
88.0,Irán,17921.0,"▲ 4,2%"
89.0,Granada,17654.0,"▲ 4,2%"
90.0,Dominica,17598.0,"▲ 4,3%"
92.0,Palaos,17490.0,"▲ 0,4%"
93.0,Paraguay,17465.0,"▲ 3,5%"
94.0,Moldavia,17384.0,"▲ 2,9%"
95.0,Turkmenistán (2019),17100.0,—
96.0,Argelia,17027.0,"▲ 2,5%"
97.0,Perú,16717.0,"▼ 1,4%"
98.0,Ecuador,15870.0,"▲ 1,3%"
99.0,Sudáfrica,15847.0,"▼ 0,3%"
100.0,Indonesia,15612.0,"▲ 4,3%"
101.0,Vietnam,15194.0,"▲ 4,3%"
102.0,Fiyi,15046.0,"▲ 7,3%"
103.0,Kosovo,15029.0,"▲ 4,0%"
104.0,Bután (2022),15021.0,"▲ 4,5%"
105.0,Sri Lanka,14455.0,"▼ 1,7%"
106.0,Belice,14195.0,"▲ 3,1%"
107.0,Guatemala,14066.0,"▲ 2,0%"
108.0,Irak,13968.0,"▼ 5,1%"
109.0,Túnez,13681.0,"▼ 0,4%"
110.0,Líbano (2022),12852.0,"▲ 2,4%"
111.0,Namibia,12756.0,"▲ 2,7%"
112.0,Nauru,12670.0,"▼ 0,2%"
113.0,El Salvador,12542.0,"▲ 3,0%"
114.0,Suazilandia,11740.0,"▲ 4,0%"
115.0,Jamaica,11475.0,"▲ 2,3%"
116.0,Filipinas,10755.0,"▲ 4,0%"
117.0,Bolivia,10727.0,"▲ 1,1%"
